55388	2012-04-11T17:41:06.780525Z	2012-05-27T20:11:14.169691Z
55390	2012-04-11T18:23:48.945252Z	2012-04-12T13:38:09.030618Z
55392	2012-04-11T19:37:19.583256Z	2012-04-13T17:53:59.147634Z
55393	2012-04-11T19:48:29.562057Z	2012-05-27T20:11:08.167616Z
55395	2012-04-11T20:06:07.473442Z	2012-04-11T20:16:01.361821Z
55396	2012-04-11T20:20:26.214527Z	2012-05-27T20:11:08.358604Z
55401	2012-04-11T20:56:21.487664Z	2012-04-27T17:22:32.584673Z
55402	2012-04-11T21:01:28.096582Z	2012-05-27T19:45:55.183536Z
55404	2012-04-11T21:13:04.183670Z	2012-04-11T21:13:42.803230Z
55405	2012-04-11T21:15:13.062984Z	2012-04-11T21:54:13.442546Z
55408	2012-04-11T21:40:58.053264Z	2012-04-11T21:40:58.053264Z
55417	2012-04-11T23:33:33.720458Z	2012-04-11T23:34:28.871671Z
55420	2012-04-12T01:21:30.315522Z	2012-04-13T19:00:58.956904Z
55423	2012-04-12T03:23:13.490590Z	2012-05-27T19:56:31.785206Z
55424	2012-04-12T04:51:57.071814Z	2012-04-14T17:18:24.740435Z
55428	2012-04-12T06:18:38.219977Z	2012-04-17T06:56:38.563556Z
55430	2012-04-12T06:40:56.420971Z	2012-04-12T07:10:50.575372Z
55432	2012-04-12T06:59:22.347015Z	2012-04-13T08:42:38.701237Z
55434	2012-04-12T07:36:24.122617Z	2012-05-27T20:10:35.910353Z
55435	2012-04-12T07:54:33.826441Z	2012-05-22T08:41:06.846890Z
55436	2012-04-12T08:04:34.141230Z	2012-05-02T15:18:19.584496Z
55438	2012-04-12T08:19:57.640650Z	2012-04-23T12:57:11.465158Z
55439	2012-04-12T08:30:56.812422Z	2012-05-22T08:41:06.735188Z
55446	2012-04-12T09:35:19.303621Z	2012-05-17T12:26:12.125016Z
55454	2012-04-12T10:47:06.830201Z	2012-04-20T09:23:27.722890Z
55462	2012-04-12T11:30:25.483294Z	2012-05-27T20:07:27.402000Z
55463	2012-04-12T11:59:49.556879Z	2012-05-17T13:49:12.004956Z
55464	2012-04-12T12:21:52.124885Z	2012-05-27T19:56:45.921699Z
55466	2012-04-12T12:31:48.206257Z	2012-04-18T09:30:29.308482Z
55469	2012-04-12T13:31:29.197968Z	2012-05-27T19:56:28.580326Z
55472	2012-04-12T13:51:23.891478Z	2012-04-12T14:35:22.954643Z
55473	2012-04-12T14:16:59.211539Z	2012-04-13T08:58:53.579957Z
55484	2012-04-12T15:07:24.993141Z	2012-05-22T09:11:48.815786Z
55487	2012-04-12T15:33:37.206991Z	2012-04-12T15:33:37.206991Z
55488	2012-04-12T15:59:33.363716Z	2012-04-12T15:59:33.363716Z
55492	2012-04-12T16:49:14.043338Z	2012-05-15T17:14:58.827825Z
55496	2012-04-12T17:44:06.806808Z	2012-04-20T18:36:42.843167Z
55498	2012-04-12T18:08:48.722362Z	2012-04-12T18:08:48.722362Z
55499	2012-04-12T18:24:17.920689Z	2012-05-27T20:10:16.899442Z
55501	2012-04-12T19:21:08.829270Z	2012-04-12T19:21:08.829270Z
55503	2012-04-12T19:54:17.786866Z	2012-04-22T19:07:20.752312Z
55504	2012-04-12T20:17:18.391281Z	2012-05-27T20:11:08.517618Z
55506	2012-04-12T20:35:22.707366Z	2012-04-21T09:29:59.403389Z
55512	2012-04-12T21:16:48.449415Z	2012-05-27T20:08:43.124227Z
55513	2012-04-12T21:27:09.814240Z	2012-04-12T21:46:22.917231Z
55514	2012-04-12T21:28:38.099375Z	2012-04-12T21:29:48.284442Z
55522	2012-04-13T00:54:23.917561Z	2012-05-27T20:11:14.160697Z
55523	2012-04-13T01:15:30.954308Z	2012-05-27T19:46:01.238135Z
55528	2012-04-13T02:30:59.307629Z	2012-04-17T06:56:41.655564Z
55529	2012-04-13T03:14:03.868710Z	2012-05-15T06:43:15.439131Z
55530	2012-04-13T03:38:19.334355Z	2012-04-20T09:18:31.238651Z
55532	2012-04-13T05:11:03.644815Z	2012-05-07T21:07:12.696896Z
55533	2012-04-13T05:25:38.341237Z	2012-05-27T18:53:14.189970Z
55534	2012-04-13T05:28:47.722317Z	2012-05-27T20:09:07.952437Z
55536	2012-04-13T05:45:44.215800Z	2012-05-27T19:45:44.928876Z
55537	2012-04-13T06:02:53.253167Z	2012-05-27T19:46:01.228163Z
55540	2012-04-13T06:33:01.228151Z	2012-05-27T20:07:16.540973Z
55541	2012-04-13T06:51:03.624497Z	2012-05-10T06:42:39.817053Z
55542	2012-04-13T06:54:37.345864Z	2012-04-24T23:42:04.616406Z
55551	2012-04-13T09:17:56.035075Z	2012-04-13T09:17:56.035075Z
55552	2012-04-13T09:25:10.430698Z	2012-04-23T14:28:16.952413Z
55556	2012-04-13T09:45:13.230084Z	2012-04-23T14:52:54.046773Z
55561	2012-04-13T10:50:33.810042Z	2012-04-13T17:29:52.962395Z
55564	2012-04-13T11:15:04.941091Z	2012-05-27T20:05:12.136588Z
55567	2012-04-13T11:54:48.491632Z	2012-04-13T15:30:56.701700Z
55570	2012-04-13T13:48:27.411122Z	2012-04-13T14:11:54.305140Z
55571	2012-04-13T14:14:53.633223Z	2012-05-27T18:53:15.146825Z
55572	2012-04-13T14:16:01.878392Z	2012-05-27T19:46:01.212790Z
55573	2012-04-13T14:31:12.829554Z	2012-04-13T14:59:09.440190Z
55577	2012-04-13T14:54:43.921431Z	2012-05-20T11:58:16.560567Z
55578	2012-04-13T14:56:58.846896Z	2012-05-27T20:08:42.545417Z
55579	2012-04-13T14:57:04.121403Z	2012-05-25T09:33:30.241440Z
55580	2012-04-13T14:57:53.073030Z	2012-05-25T17:58:12.594196Z
55581	2012-04-13T15:01:35.466642Z	2012-04-13T15:02:03.429292Z
55584	2012-04-13T15:11:32.790099Z	2012-04-17T13:04:42.741581Z
55585	2012-04-13T15:18:17.913726Z	2012-04-18T02:41:52.091604Z
55588	2012-04-13T15:19:24.467949Z	2012-04-13T15:32:05.042487Z
55591	2012-04-13T15:40:16.387967Z	2012-04-13T15:46:37.624606Z
55597	2012-04-13T16:51:12.209434Z	2012-05-19T19:07:26.145705Z
55598	2012-04-13T17:40:06.001676Z	2012-05-27T19:45:34.679454Z
55599	2012-04-13T18:12:12.958019Z	2012-04-14T00:45:22.423744Z
55600	2012-04-13T18:15:37.417392Z	2012-05-27T19:56:45.935197Z
55603	2012-04-13T18:45:31.106858Z	2012-05-25T20:29:51.097497Z
55606	2012-04-13T19:21:45.970130Z	2012-04-13T19:27:12.876222Z
55607	2012-04-13T20:46:24.459681Z	2012-04-14T09:15:48.405131Z
55608	2012-04-13T21:00:39.742050Z	2012-04-13T21:22:43.746102Z
55610	2012-04-13T22:16:37.596955Z	2012-05-27T19:45:27.596860Z
55611	2012-04-13T22:23:54.508122Z	2012-05-27T20:10:53.982638Z
55612	2012-04-13T22:34:54.191354Z	2012-05-05T21:46:58.902421Z
55613	2012-04-13T22:53:33.654204Z	2012-04-13T23:13:46.128768Z
55614	2012-04-13T23:45:52.936772Z	2012-05-27T19:32:16.768016Z
55631	2012-04-14T01:24:28.962864Z	2012-05-27T20:06:17.769193Z
55638	2012-04-14T06:47:25.655973Z	2012-05-15T22:02:04.993065Z
55639	2012-04-14T06:52:05.137577Z	2012-05-16T09:20:34.737125Z
55640	2012-04-14T07:02:33.549093Z	2012-05-27T20:10:38.624882Z
55641	2012-04-14T07:19:26.272614Z	2012-05-13T22:09:41.120781Z
55642	2012-04-14T07:56:08.729081Z	2012-05-27T19:56:55.049753Z
55643	2012-04-14T08:15:04.139837Z	2012-04-21T19:37:24.873749Z
55646	2012-04-14T09:03:29.389476Z	2012-04-14T09:03:29.389476Z
55647	2012-04-14T09:07:13.832179Z	2012-05-27T19:56:47.570244Z
55648	2012-04-14T09:16:40.904596Z	2012-04-14T10:30:48.823740Z
55649	2012-04-14T09:53:57.774831Z	2012-05-27T20:10:17.996312Z
55650	2012-04-14T09:54:30.771466Z	2012-05-26T17:14:07.573000Z
55651	2012-04-14T10:12:56.828416Z	2012-04-20T00:06:54.572186Z
55652	2012-04-14T10:20:45.440602Z	2012-05-14T20:24:21.394173Z
55655	2012-04-14T11:40:32.259111Z	2012-05-16T06:51:32.845921Z
55657	2012-04-14T12:03:54.709139Z	2012-05-27T20:07:10.924087Z
55659	2012-04-14T12:30:07.735539Z	2012-04-14T12:31:15.057823Z
55660	2012-04-14T12:33:45.692839Z	2012-04-14T12:34:26.830310Z
55662	2012-04-14T13:57:24.242841Z	2012-04-14T13:57:24.242841Z
55667	2012-04-14T15:13:26.025741Z	2012-04-14T15:21:05.860580Z
55668	2012-04-14T15:39:02.155110Z	2012-05-17T13:49:17.435140Z
55671	2012-04-14T16:41:45.754683Z	2012-05-27T19:56:22.969504Z
55672	2012-04-14T16:43:48.619349Z	2012-04-15T16:48:23.295987Z
55673	2012-04-14T16:48:53.281856Z	2012-05-27T20:10:51.190982Z
55675	2012-04-14T17:01:39.914173Z	2012-05-12T00:55:30.703906Z
55677	2012-04-14T17:17:48.494029Z	2012-05-27T19:56:46.923594Z
55678	2012-04-14T17:38:33.936205Z	2012-04-15T13:21:20.286338Z
55680	2012-04-14T17:59:54.193688Z	2012-04-14T17:59:54.193688Z
55681	2012-04-14T18:02:58.969872Z	2012-04-14T20:57:38.255535Z
55682	2012-04-14T19:05:58.358528Z	2012-04-14T19:09:11.630016Z
55684	2012-04-14T19:34:37.510114Z	2012-04-14T19:34:37.510114Z
55685	2012-04-14T19:39:11.136002Z	2012-04-14T19:52:45.154610Z
55686	2012-04-14T19:53:02.389270Z	2012-05-27T20:10:27.625394Z
55688	2012-04-14T21:10:45.461450Z	2012-04-14T22:12:34.290594Z
55691	2012-04-14T22:02:12.503115Z	2012-05-27T19:57:03.934516Z
55692	2012-04-14T22:46:49.700254Z	2012-05-27T20:09:04.518934Z
55703	2012-04-15T01:34:12.290338Z	2012-04-15T01:42:08.510728Z
55707	2012-04-15T02:43:08.505905Z	2012-05-27T19:56:51.051044Z
55712	2012-04-15T03:41:11.138079Z	2012-05-27T20:07:22.561603Z
55714	2012-04-15T04:05:04.451493Z	2012-05-26T02:50:44.891767Z
55717	2012-04-15T04:36:17.760895Z	2012-05-27T19:45:52.008070Z
55720	2012-04-15T05:11:00.974364Z	2012-04-15T06:35:05.195028Z
55721	2012-04-15T05:21:11.264581Z	2012-04-15T06:00:08.067736Z
55722	2012-04-15T05:56:46.351652Z	2012-04-28T03:42:10.192319Z
55723	2012-04-15T07:53:13.146099Z	2012-05-27T20:10:05.466635Z
55724	2012-04-15T07:54:32.737369Z	2012-04-23T19:17:33.762505Z
55725	2012-04-15T08:09:50.291269Z	2012-05-24T09:00:52.992360Z
55728	2012-04-15T09:55:46.257387Z	2012-05-25T10:43:40.526059Z
55730	2012-04-15T11:26:11.222012Z	2012-05-27T20:00:26.611497Z
55731	2012-04-15T12:00:50.632975Z	2012-05-25T15:28:57.135530Z
55733	2012-04-15T13:08:52.295057Z	2012-04-15T13:36:51.760893Z
55736	2012-04-15T15:27:48.188045Z	2012-05-27T20:11:05.131385Z
55738	2012-04-15T17:14:34.199909Z	2012-05-27T19:45:27.661505Z
55739	2012-04-15T17:15:23.839955Z	2012-05-27T16:24:53.720642Z
55741	2012-04-15T18:02:09.688312Z	2012-05-27T20:11:03.998125Z
55742	2012-04-15T18:06:50.013626Z	2012-04-15T18:43:47.918620Z
55743	2012-04-15T18:51:39.466409Z	2012-05-27T19:45:29.627789Z
55746	2012-04-15T19:48:12.804017Z	2012-05-23T22:17:44.643337Z
55747	2012-04-15T20:20:47.516138Z	2012-05-27T19:56:32.960779Z
55748	2012-04-15T20:56:56.277474Z	2012-05-27T19:45:48.965303Z
55749	2012-04-15T21:08:18.467932Z	2012-04-16T17:09:24.314161Z
55750	2012-04-15T21:40:08.138700Z	2012-04-22T15:54:16.638398Z
55751	2012-04-15T21:43:04.176295Z	2012-05-27T20:08:02.628446Z
55757	2012-04-15T23:48:51.437007Z	2012-04-16T00:58:46.662664Z
55759	2012-04-16T00:42:27.883707Z	2012-04-16T00:42:27.883707Z
55760	2012-04-16T00:49:45.644283Z	2012-04-16T00:49:45.644283Z
55761	2012-04-16T00:53:09.125085Z	2012-05-10T09:59:47.107976Z
55762	2012-04-16T00:54:42.660819Z	2012-04-16T00:54:42.660819Z
55768	2012-04-16T02:17:07.855509Z	2012-04-17T20:54:56.020963Z
55769	2012-04-16T03:08:08.283389Z	2012-04-16T03:08:08.283389Z
55770	2012-04-16T05:33:59.411280Z	2012-04-16T05:37:13.440173Z
55782	2012-04-16T09:06:33.733626Z	2012-05-27T20:09:37.007766Z
55783	2012-04-16T09:40:32.563543Z	2012-05-03T22:42:07.137069Z
55784	2012-04-16T09:44:18.748533Z	2012-04-16T15:21:48.029242Z
55790	2012-04-16T12:25:55.596433Z	2012-05-27T19:45:41.806378Z
55791	2012-04-16T12:38:00.537030Z	2012-04-23T20:18:04.261284Z
55792	2012-04-16T12:39:14.044210Z	2012-05-27T20:11:01.871464Z
55794	2012-04-16T13:25:11.292268Z	2012-04-16T15:02:03.084319Z
55795	2012-04-16T13:25:47.522193Z	2012-04-16T15:02:21.878255Z
55796	2012-04-16T13:26:05.298125Z	2012-04-16T15:02:37.252090Z
55797	2012-04-16T13:26:23.689688Z	2012-04-16T15:02:53.794108Z
55800	2012-04-16T14:17:00.358987Z	2012-05-01T18:53:40.262941Z
55801	2012-04-16T14:22:44.043538Z	2012-05-07T15:15:49.038239Z
55802	2012-04-16T14:33:15.909005Z	2012-05-02T10:21:22.752918Z
55807	2012-04-16T14:38:21.726418Z	2012-04-16T14:58:24.010885Z
55808	2012-04-16T14:55:29.299152Z	2012-04-20T15:31:03.489760Z
55814	2012-04-16T16:37:56.945377Z	2012-05-27T20:06:30.051285Z
55815	2012-04-16T16:42:08.874258Z	2012-05-24T20:02:02.223053Z
55816	2012-04-16T16:45:53.609104Z	2012-04-16T16:45:53.609104Z
55818	2012-04-16T16:50:05.692549Z	2012-05-27T20:00:04.792246Z
55819	2012-04-16T17:00:07.493762Z	2012-05-27T20:09:44.027153Z
55821	2012-04-16T17:07:21.109635Z	2012-04-25T15:33:33.091956Z
55822	2012-04-16T17:07:25.461632Z	2012-04-16T19:53:20.331632Z
55823	2012-04-16T17:07:54.324067Z	2012-04-21T11:01:48.150962Z
55826	2012-04-16T17:17:15.805340Z	2012-04-16T17:17:15.805340Z
55827	2012-04-16T17:21:50.807130Z	2012-05-27T20:10:59.466766Z
55828	2012-04-16T17:22:43.010105Z	2012-04-16T17:22:43.010105Z
55829	2012-04-16T17:24:03.368154Z	2012-05-27T20:10:49.574769Z
55832	2012-04-16T17:27:31.097739Z	2012-04-16T17:27:31.097739Z
55833	2012-04-16T17:31:14.650480Z	2012-04-16T17:31:14.650480Z
55834	2012-04-16T17:35:13.156324Z	2012-04-16T17:35:13.156324Z
55835	2012-04-16T17:38:16.556751Z	2012-04-16T17:38:16.556751Z
55836	2012-04-16T17:43:25.046619Z	2012-04-16T17:43:25.046619Z
55837	2012-04-16T17:47:56.348209Z	2012-05-26T00:24:30.555830Z
55838	2012-04-16T17:48:04.002069Z	2012-04-16T17:48:04.002069Z
55839	2012-04-16T17:52:07.397294Z	2012-04-16T17:52:07.397294Z
55840	2012-04-16T17:55:12.122477Z	2012-04-16T17:57:57.832441Z
55841	2012-04-16T17:56:29.274230Z	2012-04-16T17:56:29.274230Z
55842	2012-04-16T18:04:15.018460Z	2012-04-30T12:53:54.332189Z
55846	2012-04-16T18:29:08.798392Z	2012-05-27T20:10:51.786333Z
55862	2012-04-16T18:46:08.487460Z	2012-04-16T19:39:46.428638Z
55869	2012-04-16T19:03:24.190475Z	2012-05-13T13:09:35.216007Z
55870	2012-04-16T19:12:25.430006Z	2012-04-16T19:12:25.430006Z
55874	2012-04-16T20:02:31.366892Z	2012-04-16T20:02:31.366892Z
55875	2012-04-16T20:05:26.260593Z	2012-04-25T19:18:57.011509Z
55876	2012-04-16T20:10:32.453081Z	2012-05-27T19:45:30.624594Z
55879	2012-04-16T20:22:31.740501Z	2012-04-16T20:27:41.174725Z
55880	2012-04-16T20:25:52.200120Z	2012-04-16T20:57:44.823651Z
55881	2012-04-16T21:13:42.816544Z	2012-04-16T21:13:42.816544Z
55882	2012-04-16T21:29:25.952561Z	2012-04-16T22:24:51.907825Z
55883	2012-04-16T21:55:54.242729Z	2012-05-27T19:56:40.284145Z
55885	2012-04-16T22:37:06.337775Z	2012-05-27T19:45:53.035000Z
55886	2012-04-17T00:01:41.064520Z	2012-05-27T17:31:02.284536Z
55887	2012-04-17T00:33:53.865157Z	2012-05-23T10:48:33.938227Z
55889	2012-04-17T01:27:02.078101Z	2012-05-27T20:11:01.789478Z
55892	2012-04-17T02:12:54.457887Z	2012-05-27T02:52:37.753469Z
55893	2012-04-17T02:28:15.455601Z	2012-04-22T16:03:17.060229Z
55900	2012-04-17T06:12:54.516668Z	2012-05-27T19:45:50.036559Z
55902	2012-04-17T06:32:47.342266Z	2012-05-27T19:57:02.098683Z
55904	2012-04-17T07:19:33.492899Z	2012-04-26T13:33:04.949481Z
55905	2012-04-17T08:27:35.466689Z	2012-04-17T19:08:01.608259Z
55906	2012-04-17T08:29:35.086985Z	2012-05-27T20:02:47.855055Z
55908	2012-04-17T08:35:50.095588Z	2012-05-27T19:56:32.833475Z
55909	2012-04-17T08:50:26.630241Z	2012-05-15T18:13:21.289620Z
55910	2012-04-17T09:00:13.705085Z	2012-04-25T03:11:01.630609Z
55912	2012-04-17T09:05:20.284001Z	2012-05-08T22:02:23.850372Z
55915	2012-04-17T10:04:55.049217Z	2012-04-17T10:52:05.038488Z
55916	2012-04-17T10:47:33.969516Z	2012-04-18T09:18:46.376659Z
55919	2012-04-17T11:37:19.301744Z	2012-04-17T12:04:43.488578Z
55922	2012-04-17T11:59:02.891472Z	2012-04-17T12:00:03.493934Z
55924	2012-04-17T12:46:37.925074Z	2012-04-17T12:46:37.925074Z
55925	2012-04-17T12:50:29.447745Z	2012-05-27T20:10:43.808109Z
55930	2012-04-17T13:08:45.292371Z	2012-05-27T20:09:15.347442Z
55931	2012-04-17T13:31:08.300558Z	2012-04-23T14:49:50.601556Z
55932	2012-04-17T13:37:14.649125Z	2012-05-27T20:11:02.253936Z
55933	2012-04-17T13:46:43.200089Z	2012-05-11T12:43:07.116276Z
55938	2012-04-17T14:31:27.459251Z	2012-04-17T15:13:26.190033Z
55939	2012-04-17T14:36:45.104268Z	2012-05-27T17:35:24.962784Z
55940	2012-04-17T14:44:46.421232Z	2012-04-17T14:44:46.421232Z
55941	2012-04-17T14:45:02.394200Z	2012-04-18T01:02:15.346160Z
55944	2012-04-17T15:24:59.117994Z	2012-05-27T19:56:37.856144Z
55947	2012-04-17T15:44:25.563480Z	2012-05-18T03:10:17.764973Z
55952	2012-04-17T16:04:53.183850Z	2012-04-23T21:21:11.287422Z
55953	2012-04-17T16:06:03.328983Z	2012-04-24T13:48:10.459420Z
55954	2012-04-17T16:09:54.869707Z	2012-05-27T20:10:48.930729Z
55959	2012-04-17T17:07:28.081946Z	2012-05-27T20:06:48.937762Z
55960	2012-04-17T17:08:46.544095Z	2012-05-27T19:51:46.899677Z
55961	2012-04-17T17:09:56.573752Z	2012-05-27T20:10:46.749656Z
55962	2012-04-17T17:10:50.838813Z	2012-05-27T19:42:48.053134Z
55963	2012-04-17T17:11:50.398912Z	2012-05-27T19:52:45.967665Z
55970	2012-04-17T18:12:19.541432Z	2012-05-27T19:59:55.623024Z
55972	2012-04-17T18:32:59.206958Z	2012-05-27T20:10:02.786580Z
55975	2012-04-17T19:03:37.522660Z	2012-05-27T20:00:29.069731Z
55977	2012-04-17T19:07:03.014658Z	2012-04-17T19:08:11.936945Z
55978	2012-04-17T19:21:04.900211Z	2012-04-17T19:21:04.900211Z
55981	2012-04-17T19:42:00.682737Z	2012-05-27T20:10:30.923739Z
55989	2012-04-17T20:11:58.955247Z	2012-05-27T20:10:46.105664Z
55993	2012-04-17T20:29:28.460112Z	2012-05-08T16:29:52.574262Z
55994	2012-04-17T20:30:39.019253Z	2012-05-05T10:25:05.559017Z
55995	2012-04-17T20:41:06.034446Z	2012-05-27T19:58:31.264743Z
55999	2012-04-17T21:16:58.205667Z	2012-05-27T19:45:42.889132Z
56000	2012-04-17T21:48:30.547323Z	2012-05-27T19:57:02.032259Z
56005	2012-04-18T00:27:27.519126Z	2012-04-18T00:27:27.519126Z
56006	2012-04-18T00:47:36.803861Z	2012-04-28T07:39:43.504416Z
56014	2012-04-18T03:42:19.201548Z	2012-05-02T01:02:23.229995Z
56015	2012-04-18T03:59:08.673593Z	2012-04-18T03:59:08.673593Z
56017	2012-04-18T05:21:20.304088Z	2012-04-19T18:06:03.707913Z
56023	2012-04-18T06:59:30.048217Z	2012-04-19T07:08:37.280315Z
56024	2012-04-18T06:59:58.467774Z	2012-04-18T11:46:48.751831Z
56025	2012-04-18T07:00:19.789450Z	2012-04-18T11:46:48.745311Z
56026	2012-04-18T07:00:26.202769Z	2012-05-27T19:45:40.807934Z
56027	2012-04-18T07:00:32.624010Z	2012-05-10T12:23:02.578780Z
56029	2012-04-18T07:16:55.219312Z	2012-05-27T19:56:27.861335Z
56032	2012-04-18T07:58:20.054927Z	2012-05-16T07:04:20.620907Z
56036	2012-04-18T08:40:57.148787Z	2012-04-19T12:42:24.382039Z
56037	2012-04-18T08:41:52.328600Z	2012-04-18T08:42:27.602589Z
56038	2012-04-18T08:43:33.206915Z	2012-05-27T20:10:56.726795Z
56039	2012-04-18T08:52:35.773806Z	2012-05-27T20:10:29.139830Z
56042	2012-04-18T09:44:32.241340Z	2012-04-18T09:45:12.361868Z
56045	2012-04-18T10:46:37.749292Z	2012-04-18T10:53:32.511612Z
56046	2012-04-18T10:47:22.974415Z	2012-04-18T12:05:53.908000Z
56108	2012-04-18T14:01:17.063458Z	2012-05-27T20:00:41.172091Z
56118	2012-04-18T15:42:59.920935Z	2012-05-27T20:08:07.794790Z
56119	2012-04-18T15:58:53.665775Z	2012-05-27T19:45:28.621568Z
56129	2012-04-18T16:32:44.890076Z	2012-05-27T19:47:02.918620Z
56137	2012-04-18T17:19:36.622744Z	2012-05-27T20:07:27.037361Z
56138	2012-04-18T17:20:57.568292Z	2012-05-27T20:09:13.253371Z
56141	2012-04-18T17:33:05.069666Z	2012-04-18T18:03:32.139267Z
56155	2012-04-18T18:24:16.298543Z	2012-05-27T20:08:36.829749Z
56156	2012-04-18T18:28:57.266205Z	2012-04-21T14:34:53.164461Z
56162	2012-04-18T19:45:56.081532Z	2012-05-27T19:46:30.782071Z
56164	2012-04-18T20:08:13.538490Z	2012-04-19T18:03:59.601222Z
56167	2012-04-18T20:16:49.807997Z	2012-04-18T20:40:02.428499Z
56170	2012-04-18T20:23:06.496434Z	2012-05-21T04:00:27.283120Z
56174	2012-04-18T21:37:00.197727Z	2012-05-27T20:10:23.735041Z
56175	2012-04-18T21:53:20.403856Z	2012-05-27T20:09:31.430245Z
56178	2012-04-18T23:11:36.865812Z	2012-04-19T16:35:54.758831Z
56179	2012-04-19T02:34:10.227926Z	2012-04-19T03:26:58.257546Z
56182	2012-04-19T04:14:13.194151Z	2012-04-19T05:41:02.295833Z
56184	2012-04-19T04:57:00.140062Z	2012-04-19T05:38:23.237229Z
56185	2012-04-19T05:07:16.782077Z	2012-05-13T14:20:31.207849Z
56193	2012-04-19T06:14:03.962325Z	2012-04-19T06:14:03.962325Z
56194	2012-04-19T06:18:05.685050Z	2012-04-24T08:18:39.404112Z
56198	2012-04-19T07:08:00.618514Z	2012-04-19T13:42:17.837200Z
56202	2012-04-19T07:26:29.674946Z	2012-04-19T10:42:05.449242Z
56203	2012-04-19T07:47:51.718310Z	2012-05-27T19:55:54.859821Z
56204	2012-04-19T07:54:04.501049Z	2012-05-27T20:06:33.339268Z
56206	2012-04-19T08:13:36.848566Z	2012-05-09T13:19:57.543223Z
56212	2012-04-19T08:22:18.518708Z	2012-04-19T09:25:21.536743Z
56213	2012-04-19T08:39:36.987606Z	2012-05-14T19:02:30.805110Z
56214	2012-04-19T08:41:54.727652Z	2012-04-19T13:50:35.398554Z
56216	2012-04-19T08:46:56.448787Z	2012-04-19T13:59:33.907214Z
56225	2012-04-19T09:05:46.205424Z	2012-04-19T09:38:48.489758Z
56244	2012-04-19T12:43:40.789235Z	2012-04-19T20:08:34.543624Z
56251	2012-04-19T13:10:45.267057Z	2012-05-27T20:10:50.529347Z
56258	2012-04-19T14:48:01.769868Z	2012-04-19T14:48:01.769868Z
56307	2012-04-19T16:31:04.075127Z	2012-05-16T18:12:41.238322Z
56340	2012-04-19T17:23:23.044746Z	2012-05-27T18:54:18.431712Z
56341	2012-04-19T17:23:23.940583Z	2012-05-27T19:46:02.258541Z
56347	2012-04-19T18:06:11.112859Z	2012-04-19T18:06:11.112859Z
56348	2012-04-19T19:22:46.951701Z	2012-05-27T20:10:24.670847Z
56350	2012-04-19T19:47:58.136189Z	2012-04-23T00:18:52.626972Z
56353	2012-04-19T20:07:33.502855Z	2012-04-19T20:07:33.502855Z
56384	2012-04-19T20:32:32.669201Z	2012-04-22T14:19:03.050247Z
56387	2012-04-19T20:52:03.975647Z	2012-04-19T20:58:59.330813Z
56453	2012-04-19T22:56:13.258106Z	2012-05-02T21:37:03.367431Z
56455	2012-04-19T23:11:08.847470Z	2012-04-24T01:36:22.841852Z
56457	2012-04-19T23:13:02.155290Z	2012-05-12T19:01:50.554204Z
56466	2012-04-20T01:29:55.458010Z	2012-04-20T04:30:00.523654Z
56467	2012-04-20T01:31:32.184681Z	2012-05-27T12:13:41.885292Z
56468	2012-04-20T02:40:08.333478Z	2012-04-20T04:46:20.733991Z
56469	2012-04-20T03:30:07.986172Z	2012-05-27T20:09:23.200600Z
56470	2012-04-20T03:30:38.418693Z	2012-04-21T21:26:14.012104Z
56471	2012-04-20T03:51:04.028344Z	2012-05-26T05:22:36.186975Z
56477	2012-04-20T06:09:52.140480Z	2012-05-11T04:34:24.801803Z
56482	2012-04-20T06:11:47.804207Z	2012-04-20T06:11:47.804207Z
56490	2012-04-20T06:24:21.512766Z	2012-04-24T15:34:22.561052Z
56491	2012-04-20T06:24:29.673191Z	2012-04-24T15:39:33.871208Z
56495	2012-04-20T06:41:05.354777Z	2012-04-20T06:43:17.785855Z
56497	2012-04-20T07:20:38.404394Z	2012-04-20T07:24:48.288503Z
56500	2012-04-20T07:50:40.431765Z	2012-04-25T06:02:22.177747Z
56501	2012-04-20T08:00:51.595387Z	2012-04-20T08:03:30.823908Z
56502	2012-04-20T08:03:23.022369Z	2012-04-20T08:07:58.250577Z
56504	2012-04-20T08:10:01.597163Z	2012-04-20T08:20:06.696485Z
56505	2012-04-20T08:27:44.705345Z	2012-04-20T08:30:03.877195Z
56506	2012-04-20T08:35:50.377492Z	2012-04-20T08:38:28.549540Z
56521	2012-04-20T09:36:11.257850Z	2012-04-20T09:36:11.257850Z
56522	2012-04-20T09:36:18.128086Z	2012-04-20T09:36:18.128086Z
56552	2012-04-20T10:38:44.342314Z	2012-04-26T12:29:00.319155Z
56559	2012-04-20T11:02:02.601395Z	2012-05-15T16:23:01.992290Z
56561	2012-04-20T11:33:59.505099Z	2012-05-18T17:08:44.224545Z
56562	2012-04-20T11:46:00.179138Z	2012-05-21T01:21:48.848398Z
56564	2012-04-20T12:23:53.926602Z	2012-05-27T20:10:40.929636Z
56566	2012-04-20T12:57:03.419831Z	2012-04-20T13:36:57.159221Z
56567	2012-04-20T13:43:23.524143Z	2012-04-25T12:38:48.964123Z
56570	2012-04-20T14:02:51.805465Z	2012-04-27T22:18:01.981390Z
56575	2012-04-20T14:27:14.968770Z	2012-05-25T09:58:31.649761Z
